gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
87		818		0		808		survived		6.41306		4.93161		39		3		216		216		216		216		
88		818		0		808		survived		6.41306		4.93161		40		3		216		216		216		216		
89		818		0		808		survived		6.41306		4.93161		41		3		216		216		216		216		
90		818		0		808		survived		6.41306		4.93161		42		3		216		216		216		216		
91		818		0		808		survived		6.41306		4.93161		43		3		216		216		216		216		
92		818		0		808		survived		6.41306		4.93161		44		3		216		216		216		216		
93		818		0		808		survived		6.41306		4.93161		45		3		216		216		216		216		
94		818		0		808		survived		6.41306		4.93161		46		3		216		216		216		216		
95		818		0		808		survived		6.41306		4.93161		47		3		216		216		216		216		
96		818		0		808		survived		6.41306		4.93161		48		3		216		216		216		216		
97		818		0		808		survived		6.41306		4.93161		49		3		216		216		216		216		
98		818		0		808		survived		6.41306		4.93161		50		3		216		216		216		216		
99		818		0		808		survived		6.41306		4.93161		51		3		216		216		216		216		
100		818		0		808		survived		6.41306		4.93161		52		3		216		216		216		216		
101		818		0		808		survived		6.41306		4.93161		53		3		216		216		216		216		
102		818		0		808		survived		6.41306		4.93161		54		3		216		216		216		216		
103		818		0		808		survived		6.41306		4.93161		55		3		216		216		216		216		
104		818		0		808		survived		6.41306		4.93161		56		3		216		216		216		216		
105		818		0		808		survived		6.41306		4.93161		57		3		216		216		216		216		
106		818		0		808		survived		6.41306		4.93161		58		3		216		216		216		216		
107		818		0		808		survived		6.41306		4.93161		59		3		216		216		216		216		
108		818		0		808		survived		6.41306		4.93161		60		3		216		216		216		216		
109		818		0		808		survived		6.41306		4.93161		61		3		216		216		216		216		
110		818		0		808		survived		6.41306		4.93161		62		3		216		216		216		216		
111		818		0		808		survived		6.41306		4.93161		63		3		216		216		216		216		
112		818		0		808		survived		6.41306		4.93161		64		3		216		216		216		216		
113		818		0		808		survived		6.41306		4.93161		65		3		216		216		216		216		
114		818		0		808		survived		6.41306		4.93161		66		3		216		216		216		216		
115		818		0		808		survived		6.41306		4.93161		67		3		216		216		216		216		
116		818		0		808		survived		6.41306		4.93161		68		3		216		216		216		216		
117		818		0		808		survived		6.41306		4.93161		69		3		216		216		216		216		
118		818		0		808		survived		6.41306		4.93161		70		3		216		216		216		216		
119		818		0		808		survived		6.41306		4.93161		71		3		216		216		216		216		
120		818		0		808		survived		6.41306		4.93161		72		3		216		216		216		216		
121		818		0		808		survived		6.41306		4.93161		73		3		216		216		216		216		
122		818		0		808		survived		6.41306		4.93161		74		3		216		216		216		216		
123		818		0		808		survived		6.41306		4.93161		75		3		216		216		216		216		
124		818		0		808		survived		6.41306		4.93161		76		3		216		216		216		216		
125		818		0		808		survived		6.41306		4.93161		77		3		216		216		216		216		
126		818		0		808		survived		6.41306		4.93161		78		3		216		216		216		216		
127		818		0		808		survived		6.41306		4.93161		79		3		216		216		216		216		
128		818		0		808		survived		6.41306		4.93161		80		3		216		216		216		216		
129		818		0		808		survived		6.41306		4.93161		81		3		216		216		216		216		
130		818		0		808		survived		6.41306		4.93161		82		3		216		216		216		216		
131		818		0		808		survived		6.41306		4.93161		83		3		216		216		216		216		
132		818		0		808		survived		6.41306		4.93161		84		3		216		216		216		216		
133		818		0		808		survived		6.41306		4.93161		85		3		216		216		216		216		
134		818		0		808		survived		6.41306		4.93161		86		3		216		216		216		216		
135		818		0		808		survived		6.41306		4.93161		87		3		216		216		216		216		
136		818		0		808		survived		6.41306		4.93161		88		3		216		216		216		216		
137		818		0		808		survived		6.41306		4.93161		89		3		216		216		216		216		
138		818		0		808		survived		6.41306		4.93161		90		3		216		216		216		216		
139		818		0		808		survived		6.41306		4.93161		91		3		216		216		216		216		
140		818		0		808		survived		6.41306		4.93161		92		3		216		216		216		216		
141		818		0		808		survived		6.41306		4.93161		93		3		216		216		216		216		
142		818		0		808		survived		6.41306		4.93161		94		3		216		216		216		216		
143		818		0		808		survived		6.41306		4.93161		95		3		216		216		216		216		
144		818		0		808		survived		6.41306		4.93161		96		3		216		216		216		216		
145		818		0		808		survived		6.41306		4.93161		97		3		216		216		216		216		
146		818		0		808		survived		6.41306		4.93161		98		3		216		216		216		216		
147		818		0		808		survived		6.41306		4.93161		99		3		216		216		216		216		
148		818		0		808		survived		6.41306		4.93161		100		3		216		216		216		216		
149		818		0		808		survived		6.41306		4.93161		101		3		216		216		216		216		
150		818		0		808		survived		6.41306		4.93161		102		3		216		216		216		216		
151		818		0		808		survived		6.41306		4.93161		103		3		216		216		216		216		
152		818		0		808		survived		6.41306		4.93161		104		3		216		216		216		216		
153		818		0		808		survived		6.41306		4.93161		105		3		216		216		216		216		
154		818		0		808		survived		6.41306		4.93161		106		3		216		216		216		216		
155		818		0		808		survived		6.41306		4.93161		107		3		216		216		216		216		
156		818		0		808		survived		6.41306		4.93161		108		3		216		216		216		216		
157		818		0		808		survived		6.41306		4.93161		109		3		216		216		216		216		
158		818		0		808		survived		6.41306		4.93161		110		3		216		216		216		216		
159		818		0		808		survived		6.41306		4.93161		111		3		216		216		216		216		
160		818		0		808		survived		6.41306		4.93161		112		3		216		216		216		216		
161		818		0		808		survived		6.41306		4.93161		113		3		216		216		216		216		
162		818		0		808		survived		6.41306		4.93161		114		3		216		216		216		216		
163		818		0		808		survived		6.41306		4.93161		115		3		216		216		216		216		
164		818		0		808		survived		6.41306		4.93161		116		3		216		216		216		216		
165		818		0		808		survived		6.41306		4.93161		117		3		216		216		216		216		
166		818		0		808		survived		6.41306		4.93161		118		3		216		216		216		216		
167		818		0		808		survived		6.41306		4.93161		119		3		216		216		216		216		
168		818		0		808		survived		6.41306		4.93161		120		3		216		216		216		216		
169		818		0		808		survived		6.41306		4.93161		121		3		216		216		216		216		
170		818		0		808		survived		6.41306		4.93161		122		3		216		216		216		216		
171		818		0		808		survived		6.41306		4.93161		123		3		216		216		216		216		
172		818		0		808		survived		6.41306		4.93161		124		3		216		216		216		216		
173		818		0		808		survived		6.41306		4.93161		125		3		216		216		216		216		
174		818		0		808		survived		6.41306		4.93161		126		3		216		216		216		216		
175		818		0		808		survived		6.41306		4.93161		127		3		216		216		216		216		
176		818		0		808		survived		6.41306		4.93161		128		3		216		216		216		216		
177		2837		0		818		add_node		6.44147		6.41306		129		129		216		216		216		216		
178		2837		0		818		survived		6.44147		6.41306		130		129		216		216		216		216		
179		2837		0		818		survived		6.44147		6.41306		131		129		216		216		216		216		
180		2837		0		818		survived		6.44147		6.41306		132		129		216		216		216		216		
181		2837		0		818		survived		6.44147		6.41306		133		129		216		216		216		216		
182		2837		0		818		survived		6.44147		6.41306		134		129		216		216		216		216		
183		2837		0		818		survived		6.44147		6.41306		135		129		216		216		216		216		
184		2837		0		818		survived		6.44147		6.41306		136		129		216		216		216		216		
185		2837		0		818		survived		6.44147		6.41306		137		129		216		216		216		216		
186		2837		0		818		survived		6.44147		6.41306		138		129		216		216		216		216		
187		2837		0		818		survived		6.44147		6.41306		139		129		216		216		216		216		
188		2837		0		818		survived		6.44147		6.41306		140		129		216		216		216		216		
189		2837		0		818		survived		6.44147		6.41306		141		129		216		216		216		216		
190		2837		0		818		survived		6.44147		6.41306		142		129		216		216		216		216		
191		2837		0		818		survived		6.44147		6.41306		143		129		216		216		216		216		
192		2837		0		818		survived		6.44147		6.41306		144		129		216		216		216		216		
193		2837		0		818		survived		6.44147		6.41306		145		129		216		216		216		216		
194		2837		0		818		survived		6.44147		6.41306		146		129		216		216		216		216		
195		2837		0		818		survived		6.44147		6.41306		147		129		216		216		216		216		
196		2837		0		818		survived		6.44147		6.41306		148		129		216		216		216		216		
197		2837		0		818		survived		6.44147		6.41306		149		129		216		216		216		216		
198		2837		0		818		survived		6.44147		6.41306		150		129		216		216		216		216		
199		2837		0		818		survived		6.44147		6.41306		151		129		216		216		216		216		
200		2837		0		818		survived		6.44147		6.41306		152		129		216		216		216		216		
201		2837		0		818		survived		6.44147		6.41306		153		129		216		216		216		216		
202		2837		0		818		survived		6.44147		6.41306		154		129		216		216		216		216		
203		3253		0		3219		add_node		6.5349		6.38102		3		3		216		216		216		216		
204		3253		0		3219		survived		6.5349		6.38102		4		3		216		216		216		216		
205		3253		0		3219		survived		6.5349		6.38102		5		3		216		216		216		216		
206		3253		0		3219		survived		6.5349		6.38102		6		3		216		216		216		216		
207		3253		0		3219		survived		6.5349		6.38102		7		3		216		216		216		216		
208		3253		0		3219		survived		6.5349		6.38102		8		3		216		216		216		216		
209		3346		0		3253		add_link		6.57608		6.5349		9		9		216		216		216		216		
210		3346		0		3253		survived		6.57608		6.5349		10		9		216		216		216		216		
211		3346		0		3253		survived		6.57608		6.5349		11		9		216		216		216		216		
212		3346		0		3253		survived		6.57608		6.5349		12		9		216		216		216		216		
213		3346		0		3253		survived		6.57608		6.5349		13		9		216		216		216		216		
214		3346		0		3253		survived		6.57608		6.5349		14		9		216		216		216		216		
215		3346		0		3253		survived		6.57608		6.5349		15		9		216		216		216		216		
216		3346		0		3253		survived		6.57608		6.5349		16		9		216		216		216		216		
217		3346		0		3253		survived		6.57608		6.5349		17		9		216		216		216		216		
218		3346		0		3253		survived		6.57608		6.5349		18		9		216		216		216		216		
219		3346		0		3253		survived		6.57608		6.5349		19		9		216		216		216		216		
220		3346		0		3253		survived		6.57608		6.5349		20		9		216		216		216		216		
221		3346		0		3253		survived		6.57608		6.5349		21		9		216		216		216		216		
222		3346		0		3253		survived		6.57608		6.5349		22		9		216		216		216		216		
223		3346		0		3253		survived		6.57608		6.5349		23		9		216		216		216		216		
224		3346		0		3253		survived		6.57608		6.5349		24		9		216		216		216		216		
225		3346		0		3253		survived		6.57608		6.5349		25		9		216		216		216		216		
226		3346		0		3253		survived		6.57608		6.5349		26		9		216		216		216		216		
227		3346		0		3253		survived		6.57608		6.5349		27		9		216		216		216		216		
228		3346		0		3253		survived		6.57608		6.5349		28		9		216		216		216		216		
229		3346		0		3253		survived		6.57608		6.5349		29		9		216		216		216		216		
230		3346		0		3253		survived		6.57608		6.5349		30		9		216		216		216		216		
231		3346		0		3253		survived		6.57608		6.5349		31		9		216		216		216		216		
232		3346		0		3253		survived		6.57608		6.5349		32		9		216		216		216		216		
233		3346		0		3253		survived		6.57608		6.5349		33		9		216		216		216		216		
234		3346		0		3253		survived		6.57608		6.5349		34		9		216		216		216		216		
235		3764		0		3346		add_link		6.58398		6.57608		35		35		216		216		216		216		
236		3764		0		3346		survived		6.58398		6.57608		36		35		216		216		216		216		
237		3764		0		3346		survived		6.58398		6.57608		37		35		216		216		216		216		
238		3764		0		3346		survived		6.58398		6.57608		38		35		216		216		216		216		
239		3764		0		3346		survived		6.58398		6.57608		39		35		216		216		216		216		
240		3764		0		3346		survived		6.58398		6.57608		40		35		216		216		216		216		
241		3764		0		3346		survived		6.58398		6.57608		41		35		216		216		216		216		
242		3764		0		3346		survived		6.58398		6.57608		42		35		216		216		216		216		
243		3764		0		3346		survived		6.58398		6.57608		43		35		216		216		216		216		
244		3764		0		3346		survived		6.58398		6.57608		44		35		216		216		216		216		
245		3764		0		3346		survived		6.58398		6.57608		45		35		216		216		216		216		
246		3764		0		3346		survived		6.58398		6.57608		46		35		216		216		216		216		
247		3764		0		3346		survived		6.58398		6.57608		47		35		216		216		216		216		
248		3764		0		3346		survived		6.58398		6.57608		48		35		216		216		216		216		
249		3764		0		3346		survived		6.58398		6.57608		49		35		216		216		216		216		
250		3764		0		3346		survived		6.58398		6.57608		50		35		216		216		216		216		
251		3764		0		3346		survived		6.58398		6.57608		51		35		216		216		216		216		
252		3764		0		3346		survived		6.58398		6.57608		52		35		216		216		216		216		
253		3764		0		3346		survived		6.58398		6.57608		53		35		216		216		216		216		
254		3764		0		3346		survived		6.58398		6.57608		54		35		216		216		216		216		
255		3764		0		3346		survived		6.58398		6.57608		55		35		216		216		216		216		
256		3764		0		3346		survived		6.58398		6.57608		56		35		216		216		216		216		
257		3764		0		3346		survived		6.58398		6.57608		57		35		216		216		216		216		
258		3764		0		3346		survived		6.58398		6.57608		58		35		216		216		216		216		
259		3764		0		3346		survived		6.58398		6.57608		59		35		216		216		216		216		
260		3764		0		3346		survived		6.58398		6.57608		60		35		216		216		216		216		
261		3764		0		3346		survived		6.58398		6.57608		61		35		216		216		216		216		
262		3764		0		3346		survived		6.58398		6.57608		62		35		216		216		216		216		
263		3764		0		3346		survived		6.58398		6.57608		63		35		216		216		216		216		
264		3764		0		3346		survived		6.58398		6.57608		64		35		216		216		216		216		
265		3764		0		3346		survived		6.58398		6.57608		65		35		216		216		216		216		
266		3764		0		3346		survived		6.58398		6.57608		66		35		216		216		216		216		
267		3764		0		3346		survived		6.58398		6.57608		67		35		216		216		216		216		
268		3764		0		3346		survived		6.58398		6.57608		68		35		216		216		216		216		
269		3764		0		3346		survived		6.58398		6.57608		69		35		216		216		216		216		
270		3764		0		3346		survived		6.58398		6.57608		70		35		216		216		216		216		
271		3764		0		3346		survived		6.58398		6.57608		71		35		216		216		216		216		
272		4353		0		3764		add_link		6.58914		6.58398		72		72		216		216		216		216		
273		4353		0		3764		survived		6.58914		6.58398		73		72		216		216		216		216		
274		4353		0		3764		survived		6.58914		6.58398		74		72		216		216		216		216		
275		4353		0		3764		survived		6.58914		6.58398		75		72		216		216		216		216		
276		4353		0		3764		survived		6.58914		6.58398		76		72		216		216		216		216		
277		4353		0		3764		survived		6.58914		6.58398		77		72		216		216		216		216		
278		4456		0		3895		mutate_weight(-0.726588341209)		6.62161		6.23192		111		111		216		216		216		87		
279		4464		0		4353		add_node		6.64521		6.58914		79		79		216		216		216		216		
280		4482		0		4464		remove_link		6.65579		6.64521		80		80		216		216		216		216		
281		4482		0		4464		survived		6.65579		6.64521		81		80		216		216		216		216		
282		4482		0		4464		survived		6.65579		6.64521		82		80		216		216		216		216		
283		4540		0		4482		mutate_weight(-0.589225412922)		6.66118		6.65579		83		83		216		216		216		216		
284		4540		0		4482		survived		6.66118		6.65579		84		83		216		216		216		216		
285		4540		0		4482		survived		6.66118		6.65579		85		83		216		216		216		216		
286		4540		0		4482		survived		6.66118		6.65579		86		83		216		216		216		216		
287		4540		0		4482		survived		6.66118		6.65579		87		83		216		216		216		216		
288		4622		0		-1		newly_generated		6.67484		-10000000.0		0		10000000.0		216		10000000.0		216		10000000.0		
289		4622		0		-1		survived		6.67484		-10000000.0		1		10000000.0		216		10000000.0		216		10000000.0		
290		4622		0		-1		survived		6.67484		-10000000.0		2		10000000.0		216		10000000.0		216		10000000.0		
291		4622		0		-1		survived		6.67484		-10000000.0		3		10000000.0		216		10000000.0		216		10000000.0		
292		4622		0		-1		survived		6.67484		-10000000.0		4		10000000.0		216		10000000.0		216		10000000.0		
293		4622		0		-1		survived		6.67484		-10000000.0		5		10000000.0		216		10000000.0		216		10000000.0		
294		4622		0		-1		survived		6.67484		-10000000.0		6		10000000.0		216		10000000.0		216		10000000.0		
295		4622		0		-1		survived		6.67484		-10000000.0		7		10000000.0		216		10000000.0		216		10000000.0		
296		4622		0		-1		survived		6.67484		-10000000.0		8		10000000.0		216		10000000.0		216		10000000.0		
297		4622		0		-1		survived		6.67484		-10000000.0		9		10000000.0		216		10000000.0		216		10000000.0		
298		4776		0		4622		add_link		6.69218		6.67484		10		10		216		216		216		216		
299		4776		0		4622		survived		6.69218		6.67484		11		10		216		216		216		216		
300		4776		0		4622		survived		6.69218		6.67484		12		10		216		216		216		216		
301		4776		0		4622		survived		6.69218		6.67484		13		10		216		216		216		216		
302		4832		0		4776		remove_link		6.71409		6.69218		14		14		216		216		216		216		
303		4832		0		4776		survived		6.71409		6.69218		15		14		216		216		216		216		
304		4832		0		4776		survived		6.71409		6.69218		16		14		216		216		216		216		
305		4832		0		4776		survived		6.71409		6.69218		17		14		216		216		216		216		
306		4832		0		4776		survived		6.71409		6.69218		18		14		216		216		216		216		
307		4922		0		4832		mutate_weight(0.0526961401543)		6.72503		6.71409		19		19		216		216		216		216		
308		4922		0		4832		survived		6.72503		6.71409		20		19		216		216		216		216		
309		4922		0		4832		survived		6.72503		6.71409		21		19		216		216		216		216		
310		4922		0		4832		survived		6.72503		6.71409		22		19		216		216		216		216		
311		4922		0		4832		survived		6.72503		6.71409		23		19		216		216		216		216		
312		4922		0		4832		survived		6.72503		6.71409		24		19		216		216		216		216		
313		4922		0		4832		survived		6.72503		6.71409		25		19		216		216		216		216		
314		4922		0		4832		survived		6.72503		6.71409		26		19		216		216		216		216		
315		4922		0		4832		survived		6.72503		6.71409		27		19		216		216		216		216		
316		4922		0		4832		survived		6.72503		6.71409		28		19		216		216		216		216		
317		4922		0		4832		survived		6.72503		6.71409		29		19		216		216		216		216		
318		4922		0		4832		survived		6.72503		6.71409		30		19		216		216		216		216		
319		4922		0		4832		survived		6.72503		6.71409		31		19		216		216		216		216		
320		4922		0		4832		survived		6.72503		6.71409		32		19		216		216		216		216		
321		5149		0		4922		mutate_weight(0.377937724312)		6.72954		6.72503		33		33		216		216		216		216		
322		5149		0		4922		survived		6.72954		6.72503		34		33		216		216		216		216		
323		5149		0		4922		survived		6.72954		6.72503		35		33		216		216		216		216		
324		5192		0		5149		remove_link		6.7307		6.72954		36		36		216		216		216		216		
325		5192		0		5149		survived		6.7307		6.72954		37		36		216		216		216		216		
326		5192		0		5149		survived		6.7307		6.72954		38		36		216		216		216		216		
327		5192		0		5149		survived		6.7307		6.72954		39		36		216		216		216		216		
328		5192		0		5149		survived		6.7307		6.72954		40		36		216		216		216		216		
329		5276		0		5192		mutate_function(sqrt_abs-to-sin)		7.33436		6.7307		41		41		212		216		212		216		
330		5276		0		5192		survived		7.33436		6.7307		42		41		212		216		212		216		
331		5276		0		5192		survived		7.33436		6.7307		43		41		212		216		212		216		
332		5276		0		5192		survived		7.33436		6.7307		44		41		212		216		212		216		
333		5276		0		5192		survived		7.33436		6.7307		45		41		212		216		212		216		
334		5276		0		5192		survived		7.33436		6.7307		46		41		212		216		212		216		
335		5276		0		5192		survived		7.33436		6.7307		47		41		212		216		212		216		
336		5276		0		5192		survived		7.33436		6.7307		48		41		212		216		212		216		
337		5276		0		5192		survived		7.33436		6.7307		49		41		212		216		212		216		
338		5276		0		5192		survived		7.33436		6.7307		50		41		212		216		212		216		
339		5276		0		5192		survived		7.33436		6.7307		51		41		212		216		212		216		
340		5276		0		5192		survived		7.33436		6.7307		52		41		212		216		212		216		
341		5276		0		5192		survived		7.33436		6.7307		53		41		212		216		212		216		
342		5276		0		5192		survived		7.33436		6.7307		54		41		212		216		212		216		
343		5276		0		5192		survived		7.33436		6.7307		55		41		212		216		212		216		
344		5276		0		5192		survived		7.33436		6.7307		56		41		212		216		212		216		
345		5276		0		5192		survived		7.33436		6.7307		57		41		212		216		212		216		
346		5276		0		5192		survived		7.33436		6.7307		58		41		212		216		212		216		
347		5276		0		5192		survived		7.33436		6.7307		59		41		212		216		212		216		
348		5276		0		5192		survived		7.33436		6.7307		60		41		212		216		212		216		
349		5276		0		5192		survived		7.33436		6.7307		61		41		212		216		212		216		
350		5276		0		5192		survived		7.33436		6.7307		62		41		212		216		212		216		
351		5276		0		5192		survived		7.33436		6.7307		63		41		212		216		212		216		
352		5276		0		5192		survived		7.33436		6.7307		64		41		212		216		212		216		
353		5276		0		5192		survived		7.33436		6.7307		65		41		212		216		212		216		
354		5276		0		5192		survived		7.33436		6.7307		66		41		212		216		212		216		
355		5276		0		5192		survived		7.33436		6.7307		67		41		212		216		212		216		
356		5276		0		5192		survived		7.33436		6.7307		68		41		212		216		212		216		
357		5276		0		5192		survived		7.33436		6.7307		69		41		212		216		212		216		
358		5276		0		5192		survived		7.33436		6.7307		70		41		212		216		212		216		
359		5276		0		5192		survived		7.33436		6.7307		71		41		212		216		212		216		
360		5276		0		5192		survived		7.33436		6.7307		72		41		212		216		212		216		
361		5276		0		5192		survived		7.33436		6.7307		73		41		212		216		212		216		
362		5276		0		5192		survived		7.33436		6.7307		74		41		212		216		212		216		
363		5276		0		5192		survived		7.33436		6.7307		75		41		212		216		212		216		
364		5276		0		5192		survived		7.33436		6.7307		76		41		212		216		212		216		
365		5276		0		5192		survived		7.33436		6.7307		77		41		212		216		212		216		
366		5276		0		5192		survived		7.33436		6.7307		78		41		212		216		212		216		
367		5276		0		5192		survived		7.33436		6.7307		79		41		212		216		212		216		
368		5276		0		5192		survived		7.33436		6.7307		80		41		212		216		212		216		
369		5276		0		5192		survived		7.33436		6.7307		81		41		212		216		212		216		
370		5276		0		5192		survived		7.33436		6.7307		82		41		212		216		212		216		
371		5276		0		5192		survived		7.33436		6.7307		83		41		212		216		212		216		
372		5276		0		5192		survived		7.33436		6.7307		84		41		212		216		212		216		
373		5974		0		5276		add_link		7.34669		7.33436		85		85		212		212		212		212		
374		5974		0		5276		survived		7.34669		7.33436		86		85		212		212		212		212		
375		5974		0		5276		survived		7.34669		7.33436		87		85		212		212		212		212		
376		5974		0		5276		survived		7.34669		7.33436		88		85		212		212		212		212		
377		5974		0		5276		survived		7.34669		7.33436		89		85		212		212		212		212		
378		5974		0		5276		survived		7.34669		7.33436		90		85		212		212		212		212		
379		5974		0		5276		survived		7.34669		7.33436		91		85		212		212		212		212		
380		5974		0		5276		survived		7.34669		7.33436		92		85		212		212		212		212		
381		5974		0		5276		survived		7.34669		7.33436		93		85		212		212		212		212		
382		5974		0		5276		survived		7.34669		7.33436		94		85		212		212		212		212		
383		5974		0		5276		survived		7.34669		7.33436		95		85		212		212		212		212		
384		5974		0		5276		survived		7.34669		7.33436		96		85		212		212		212		212		
