gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
66		861		0		749		survived		6.63516		6.63458		62		49		216		216		216		216		
67		861		0		749		survived		6.63516		6.63458		63		49		216		216		216		216		
68		861		0		749		survived		6.63516		6.63458		64		49		216		216		216		216		
69		861		0		749		survived		6.63516		6.63458		65		49		216		216		216		216		
70		861		0		749		survived		6.63516		6.63458		66		49		216		216		216		216		
71		861		0		749		survived		6.63516		6.63458		67		49		216		216		216		216		
72		861		0		749		survived		6.63516		6.63458		68		49		216		216		216		216		
73		861		0		749		survived		6.63516		6.63458		69		49		216		216		216		216		
74		861		0		749		survived		6.63516		6.63458		70		49		216		216		216		216		
75		861		0		749		survived		6.63516		6.63458		71		49		216		216		216		216		
76		861		0		749		survived		6.63516		6.63458		72		49		216		216		216		216		
77		861		0		749		survived		6.63516		6.63458		73		49		216		216		216		216		
78		861		0		749		survived		6.63516		6.63458		74		49		216		216		216		216		
79		861		0		749		survived		6.63516		6.63458		75		49		216		216		216		216		
80		861		0		749		survived		6.63516		6.63458		76		49		216		216		216		216		
81		861		0		749		survived		6.63516		6.63458		77		49		216		216		216		216		
82		861		0		749		survived		6.63516		6.63458		78		49		216		216		216		216		
83		861		0		749		survived		6.63516		6.63458		79		49		216		216		216		216		
84		861		0		749		survived		6.63516		6.63458		80		49		216		216		216		216		
85		861		0		749		survived		6.63516		6.63458		81		49		216		216		216		216		
86		861		0		749		survived		6.63516		6.63458		82		49		216		216		216		216		
87		861		0		749		survived		6.63516		6.63458		83		49		216		216		216		216		
88		861		0		749		survived		6.63516		6.63458		84		49		216		216		216		216		
89		861		0		749		survived		6.63516		6.63458		85		49		216		216		216		216		
90		861		0		749		survived		6.63516		6.63458		86		49		216		216		216		216		
91		861		0		749		survived		6.63516		6.63458		87		49		216		216		216		216		
92		861		0		749		survived		6.63516		6.63458		88		49		216		216		216		216		
93		861		0		749		survived		6.63516		6.63458		89		49		216		216		216		216		
94		861		0		749		survived		6.63516		6.63458		90		49		216		216		216		216		
95		861		0		749		survived		6.63516		6.63458		91		49		216		216		216		216		
96		861		0		749		survived		6.63516		6.63458		92		49		216		216		216		216		
97		861		0		749		survived		6.63516		6.63458		93		49		216		216		216		216		
98		861		0		749		survived		6.63516		6.63458		94		49		216		216		216		216		
99		1584		0		1371		add_node		6.63516		3.87749		95		95		213		213		213		213		
100		1584		0		1371		survived		6.63516		3.87749		96		95		213		213		213		213		
101		1584		0		1371		survived		6.63516		3.87749		97		95		213		213		213		213		
102		1584		0		1371		survived		6.63516		3.87749		98		95		213		213		213		213		
103		1584		0		1371		survived		6.63516		3.87749		99		95		213		213		213		213		
104		1584		0		1371		survived		6.63516		3.87749		100		95		213		213		213		213		
105		1584		0		1371		survived		6.63516		3.87749		101		95		213		213		213		213		
106		1584		0		1371		survived		6.63516		3.87749		102		95		213		213		213		213		
107		1584		0		1371		survived		6.63516		3.87749		103		95		213		213		213		213		
108		1584		0		1371		survived		6.63516		3.87749		104		95		213		213		213		213		
109		1584		0		1371		survived		6.63516		3.87749		105		95		213		213		213		213		
110		1584		0		1371		survived		6.63516		3.87749		106		95		213		213		213		213		
111		1584		0		1371		survived		6.63516		3.87749		107		95		213		213		213		213		
112		1584		0		1371		survived		6.63516		3.87749		108		95		213		213		213		213		
113		1584		0		1371		survived		6.63516		3.87749		109		95		213		213		213		213		
114		1584		0		1371		survived		6.63516		3.87749		110		95		213		213		213		213		
115		1584		0		1371		survived		6.63516		3.87749		111		95		213		213		213		213		
116		1584		0		1371		survived		6.63516		3.87749		112		95		213		213		213		213		
117		1584		0		1371		survived		6.63516		3.87749		113		95		213		213		213		213		
118		1584		0		1371		survived		6.63516		3.87749		114		95		213		213		213		213		
119		1584		0		1371		survived		6.63516		3.87749		115		95		213		213		213		213		
120		1584		0		1371		survived		6.63516		3.87749		116		95		213		213		213		213		
121		1584		0		1371		survived		6.63516		3.87749		117		95		213		213		213		213		
122		1584		0		1371		survived		6.63516		3.87749		118		95		213		213		213		213		
123		1584		0		1371		survived		6.63516		3.87749		119		95		213		213		213		213		
124		1584		0		1371		survived		6.63516		3.87749		120		95		213		213		213		213		
125		1584		0		1371		survived		6.63516		3.87749		121		95		213		213		213		213		
126		1584		0		1371		survived		6.63516		3.87749		122		95		213		213		213		213		
127		1584		0		1371		survived		6.63516		3.87749		123		95		213		213		213		213		
128		1584		0		1371		survived		6.63516		3.87749		124		95		213		213		213		213		
129		1584		0		1371		survived		6.63516		3.87749		125		95		213		213		213		213		
130		1584		0		1371		survived		6.63516		3.87749		126		95		213		213		213		213		
131		1584		0		1371		survived		6.63516		3.87749		127		95		213		213		213		213		
132		1584		0		1371		survived		6.63516		3.87749		128		95		213		213		213		213		
133		1584		0		1371		survived		6.63516		3.87749		129		95		213		213		213		213		
134		1584		0		1371		survived		6.63516		3.87749		130		95		213		213		213		213		
135		1584		0		1371		survived		6.63516		3.87749		131		95		213		213		213		213		
136		1584		0		1371		survived		6.63516		3.87749		132		95		213		213		213		213		
137		1584		0		1371		survived		6.63516		3.87749		133		95		213		213		213		213		
138		1584		0		1371		survived		6.63516		3.87749		134		95		213		213		213		213		
139		1584		0		1371		survived		6.63516		3.87749		135		95		213		213		213		213		
140		1584		0		1371		survived		6.63516		3.87749		136		95		213		213		213		213		
141		1584		0		1371		survived		6.63516		3.87749		137		95		213		213		213		213		
142		1584		0		1371		survived		6.63516		3.87749		138		95		213		213		213		213		
143		1584		0		1371		survived		6.63516		3.87749		139		95		213		213		213		213		
144		1584		0		1371		survived		6.63516		3.87749		140		95		213		213		213		213		
145		1584		0		1371		survived		6.63516		3.87749		141		95		213		213		213		213		
146		1584		0		1371		survived		6.63516		3.87749		142		95		213		213		213		213		
147		1584		0		1371		survived		6.63516		3.87749		143		95		213		213		213		213		
148		1584		0		1371		survived		6.63516		3.87749		144		95		213		213		213		213		
149		1584		0		1371		survived		6.63516		3.87749		145		95		213		213		213		213		
150		1584		0		1371		survived		6.63516		3.87749		146		95		213		213		213		213		
151		1584		0		1371		survived		6.63516		3.87749		147		95		213		213		213		213		
152		1584		0		1371		survived		6.63516		3.87749		148		95		213		213		213		213		
153		1584		0		1371		survived		6.63516		3.87749		149		95		213		213		213		213		
154		1584		0		1371		survived		6.63516		3.87749		150		95		213		213		213		213		
155		1584		0		1371		survived		6.63516		3.87749		151		95		213		213		213		213		
156		1584		0		1371		survived		6.63516		3.87749		152		95		213		213		213		213		
157		1584		0		1371		survived		6.63516		3.87749		153		95		213		213		213		213		
158		1584		0		1371		survived		6.63516		3.87749		154		95		213		213		213		213		
159		1584		0		1371		survived		6.63516		3.87749		155		95		213		213		213		213		
160		2571		0		1584		mutate_weight(-0.159028486543)		6.64912		6.63516		156		156		216		213		216		213		
161		2571		0		1584		survived		6.64912		6.63516		157		156		216		213		216		213		
162		2571		0		1584		survived		6.64912		6.63516		158		156		216		213		216		213		
163		2571		0		1584		survived		6.64912		6.63516		159		156		216		213		216		213		
164		2571		0		1584		survived		6.64912		6.63516		160		156		216		213		216		213		
165		2571		0		1584		survived		6.64912		6.63516		161		156		216		213		216		213		
166		2571		0		1584		survived		6.64912		6.63516		162		156		216		213		216		213		
167		2679		0		2659		mutate_weight(-0.362351119766)		6.64912		5.99067		163		163		211		211		211		211		
168		2679		0		2659		survived		6.64912		5.99067		164		163		211		211		211		211		
169		2679		0		2659		survived		6.64912		5.99067		165		163		211		211		211		211		
170		2679		0		2659		survived		6.64912		5.99067		166		163		211		211		211		211		
171		2743		0		2679		add_link		6.66932		6.64912		167		167		216		211		216		211		
172		2743		0		2679		survived		6.66932		6.64912		168		167		216		211		216		211		
173		2743		0		2679		survived		6.66932		6.64912		169		167		216		211		216		211		
174		2743		0		2679		survived		6.66932		6.64912		170		167		216		211		216		211		
175		2743		0		2679		survived		6.66932		6.64912		171		167		216		211		216		211		
176		2743		0		2679		survived		6.66932		6.64912		172		167		216		211		216		211		
177		2743		0		2679		survived		6.66932		6.64912		173		167		216		211		216		211		
178		2743		0		2679		survived		6.66932		6.64912		174		167		216		211		216		211		
179		2743		0		2679		survived		6.66932		6.64912		175		167		216		211		216		211		
180		2743		0		2679		survived		6.66932		6.64912		176		167		216		211		216		211		
181		2743		0		2679		survived		6.66932		6.64912		177		167		216		211		216		211		
182		2743		0		2679		survived		6.66932		6.64912		178		167		216		211		216		211		
183		2743		0		2679		survived		6.66932		6.64912		179		167		216		211		216		211		
184		2743		0		2679		survived		6.66932		6.64912		180		167		216		211		216		211		
185		2743		0		2679		survived		6.66932		6.64912		181		167		216		211		216		211		
186		2743		0		2679		survived		6.66932		6.64912		182		167		216		211		216		211		
187		2743		0		2679		survived		6.66932		6.64912		183		167		216		211		216		211		
188		2743		0		2679		survived		6.66932		6.64912		184		167		216		211		216		211		
189		2743		0		2679		survived		6.66932		6.64912		185		167		216		211		216		211		
190		2743		0		2679		survived		6.66932		6.64912		186		167		216		211		216		211		
191		2743		0		2679		survived		6.66932		6.64912		187		167		216		211		216		211		
192		2743		0		2679		survived		6.66932		6.64912		188		167		216		211		216		211		
193		2743		0		2679		survived		6.66932		6.64912		189		167		216		211		216		211		
194		2743		0		2679		survived		6.66932		6.64912		190		167		216		211		216		211		
195		2743		0		2679		survived		6.66932		6.64912		191		167		216		211		216		211		
196		2743		0		2679		survived		6.66932		6.64912		192		167		216		211		216		211		
197		2743		0		2679		survived		6.66932		6.64912		193		167		216		211		216		211		
198		2743		0		2679		survived		6.66932		6.64912		194		167		216		211		216		211		
199		2743		0		2679		survived		6.66932		6.64912		195		167		216		211		216		211		
200		2743		0		2679		survived		6.66932		6.64912		196		167		216		211		216		211		
201		2743		0		2679		survived		6.66932		6.64912		197		167		216		211		216		211		
202		2743		0		2679		survived		6.66932		6.64912		198		167		216		211		216		211		
203		2743		0		2679		survived		6.66932		6.64912		199		167		216		211		216		211		
204		2743		0		2679		survived		6.66932		6.64912		200		167		216		211		216		211		
205		2743		0		2679		survived		6.66932		6.64912		201		167		216		211		216		211		
206		2743		0		2679		survived		6.66932		6.64912		202		167		216		211		216		211		
207		2743		0		2679		survived		6.66932		6.64912		203		167		216		211		216		211		
208		2743		0		2679		survived		6.66932		6.64912		204		167		216		211		216		211		
209		2743		0		2679		survived		6.66932		6.64912		205		167		216		211		216		211		
210		2743		0		2679		survived		6.66932		6.64912		206		167		216		211		216		211		
211		2743		0		2679		survived		6.66932		6.64912		207		167		216		211		216		211		
212		2743		0		2679		survived		6.66932		6.64912		208		167		216		211		216		211		
213		2743		0		2679		survived		6.66932		6.64912		209		167		216		211		216		211		
214		2743		0		2679		survived		6.66932		6.64912		210		167		216		211		216		211		
215		2743		0		2679		survived		6.66932		6.64912		211		167		216		211		216		211		
216		2743		0		2679		survived		6.66932		6.64912		212		167		216		211		216		211		
217		2743		0		2679		survived		6.66932		6.64912		213		167		216		211		216		211		
218		2743		0		2679		survived		6.66932		6.64912		214		167		216		211		216		211		
219		2743		0		2679		survived		6.66932		6.64912		215		167		216		211		216		211		
220		2743		0		2679		survived		6.66932		6.64912		216		167		216		211		216		211		
221		2743		0		2679		survived		6.66932		6.64912		217		167		216		211		216		211		
222		2743		0		2679		survived		6.66932		6.64912		218		167		216		211		216		211		
223		2743		0		2679		survived		6.66932		6.64912		219		167		216		211		216		211		
224		2743		0		2679		survived		6.66932		6.64912		220		167		216		211		216		211		
225		2743		0		2679		survived		6.66932		6.64912		221		167		216		211		216		211		
226		2743		0		2679		survived		6.66932		6.64912		222		167		216		211		216		211		
227		2743		0		2679		survived		6.66932		6.64912		223		167		216		211		216		211		
228		2743		0		2679		survived		6.66932		6.64912		224		167		216		211		216		211		
229		2743		0		2679		survived		6.66932		6.64912		225		167		216		211		216		211		
230		2743		0		2679		survived		6.66932		6.64912		226		167		216		211		216		211		
231		2743		0		2679		survived		6.66932		6.64912		227		167		216		211		216		211		
232		2743		0		2679		survived		6.66932		6.64912		228		167		216		211		216		211		
233		2743		0		2679		survived		6.66932		6.64912		229		167		216		211		216		211		
234		2743		0		2679		survived		6.66932		6.64912		230		167		216		211		216		211		
235		2743		0		2679		survived		6.66932		6.64912		231		167		216		211		216		211		
236		2743		0		2679		survived		6.66932		6.64912		232		167		216		211		216		211		
237		2743		0		2679		survived		6.66932		6.64912		233		167		216		211		216		211		
238		2743		0		2679		survived		6.66932		6.64912		234		167		216		211		216		211		
239		2743		0		2679		survived		6.66932		6.64912		235		167		216		211		216		211		
240		2743		0		2679		survived		6.66932		6.64912		236		167		216		211		216		211		
241		2743		0		2679		survived		6.66932		6.64912		237		167		216		211		216		211		
242		2743		0		2679		survived		6.66932		6.64912		238		167		216		211		216		211		
243		2743		0		2679		survived		6.66932		6.64912		239		167		216		211		216		211		
244		2743		0		2679		survived		6.66932		6.64912		240		167		216		211		216		211		
245		2743		0		2679		survived		6.66932		6.64912		241		167		216		211		216		211		
246		2743		0		2679		survived		6.66932		6.64912		242		167		216		211		216		211		
247		2743		0		2679		survived		6.66932		6.64912		243		167		216		211		216		211		
248		2743		0		2679		survived		6.66932		6.64912		244		167		216		211		216		211		
249		2743		0		2679		survived		6.66932		6.64912		245		167		216		211		216		211		
250		2743		0		2679		survived		6.66932		6.64912		246		167		216		211		216		211		
251		2743		0		2679		survived		6.66932		6.64912		247		167		216		211		216		211		
252		2743		0		2679		survived		6.66932		6.64912		248		167		216		211		216		211		
253		2743		0		2679		survived		6.66932		6.64912		249		167		216		211		216		211		
254		2743		0		2679		survived		6.66932		6.64912		250		167		216		211		216		211		
255		2743		0		2679		survived		6.66932		6.64912		251		167		216		211		216		211		
256		2743		0		2679		survived		6.66932		6.64912		252		167		216		211		216		211		
257		2743		0		2679		survived		6.66932		6.64912		253		167		216		211		216		211		
258		2743		0		2679		survived		6.66932		6.64912		254		167		216		211		216		211		
259		2743		0		2679		survived		6.66932		6.64912		255		167		216		211		216		211		
260		2743		0		2679		survived		6.66932		6.64912		256		167		216		211		216		211		
261		2743		0		2679		survived		6.66932		6.64912		257		167		216		211		216		211		
262		2743		0		2679		survived		6.66932		6.64912		258		167		216		211		216		211		
263		2743		0		2679		survived		6.66932		6.64912		259		167		216		211		216		211		
264		2743		0		2679		survived		6.66932		6.64912		260		167		216		211		216		211		
265		2743		0		2679		survived		6.66932		6.64912		261		167		216		211		216		211		
266		2743		0		2679		survived		6.66932		6.64912		262		167		216		211		216		211		
267		2743		0		2679		survived		6.66932		6.64912		263		167		216		211		216		211		
268		2743		0		2679		survived		6.66932		6.64912		264		167		216		211		216		211		
269		2743		0		2679		survived		6.66932		6.64912		265		167		216		211		216		211		
270		2743		0		2679		survived		6.66932		6.64912		266		167		216		211		216		211		
271		2743		0		2679		survived		6.66932		6.64912		267		167		216		211		216		211		
272		2743		0		2679		survived		6.66932		6.64912		268		167		216		211		216		211		
273		2743		0		2679		survived		6.66932		6.64912		269		167		216		211		216		211		
274		2743		0		2679		survived		6.66932		6.64912		270		167		216		211		216		211		
275		2743		0		2679		survived		6.66932		6.64912		271		167		216		211		216		211		
276		4428		0		2743		mutate_weight(1.21119621803)		7.07894		6.66932		272		272		211		216		211		216		
277		4428		0		2743		survived		7.07894		6.66932		273		272		211		216		211		216		
278		4451		0		4428		add_link		7.33403		7.07894		274		274		209		211		209		211		
279		4451		0		4428		survived		7.33403		7.07894		275		274		209		211		209		211		
280		4451		0		4428		survived		7.33403		7.07894		276		274		209		211		209		211		
281		4451		0		4428		survived		7.33403		7.07894		277		274		209		211		209		211		
282		4451		0		4428		survived		7.33403		7.07894		278		274		209		211		209		211		
283		4451		0		4428		survived		7.33403		7.07894		279		274		209		211		209		211		
284		4451		0		4428		survived		7.33403		7.07894		280		274		209		211		209		211		
285		4451		0		4428		survived		7.33403		7.07894		281		274		209		211		209		211		
286		4451		0		4428		survived		7.33403		7.07894		282		274		209		211		209		211		
287		4451		0		4428		survived		7.33403		7.07894		283		274		209		211		209		211		
288		4451		0		4428		survived		7.33403		7.07894		284		274		209		211		209		211		
289		4451		0		4428		survived		7.33403		7.07894		285		274		209		211		209		211		
290		4451		0		4428		survived		7.33403		7.07894		286		274		209		211		209		211		
291		4451		0		4428		survived		7.33403		7.07894		287		274		209		211		209		211		
292		4451		0		4428		survived		7.33403		7.07894		288		274		209		211		209		211		
293		4451		0		4428		survived		7.33403		7.07894		289		274		209		211		209		211		
294		4451		0		4428		survived		7.33403		7.07894		290		274		209		211		209		211		
295		4451		0		4428		survived		7.33403		7.07894		291		274		209		211		209		211		
296		4451		0		4428		survived		7.33403		7.07894		292		274		209		211		209		211		
297		4451		0		4428		survived		7.33403		7.07894		293		274		209		211		209		211		
298		4451		0		4428		survived		7.33403		7.07894		294		274		209		211		209		211		
299		4451		0		4428		survived		7.33403		7.07894		295		274		209		211		209		211		
300		4451		0		4428		survived		7.33403		7.07894		296		274		209		211		209		211		
301		4451		0		4428		survived		7.33403		7.07894		297		274		209		211		209		211		
302		4451		0		4428		survived		7.33403		7.07894		298		274		209		211		209		211		
303		4451		0		4428		survived		7.33403		7.07894		299		274		209		211		209		211		
304		4451		0		4428		survived		7.33403		7.07894		300		274		209		211		209		211		
305		4892		0		4451		add_node		7.34243		7.33403		301		301		208		209		208		209		
306		4892		0		4451		survived		7.34243		7.33403		302		301		208		209		208		209		
307		4925		0		4892		add_link		7.51757		7.34243		303		303		203		208		203		208		
308		4925		0		4892		survived		7.51757		7.34243		304		303		203		208		203		208		
309		4925		0		4892		survived		7.51757		7.34243		305		303		203		208		203		208		
310		4925		0		4892		survived		7.51757		7.34243		306		303		203		208		203		208		
311		4925		0		4892		survived		7.51757		7.34243		307		303		203		208		203		208		
312		4925		0		4892		survived		7.51757		7.34243		308		303		203		208		203		208		
313		4925		0		4892		survived		7.51757		7.34243		309		303		203		208		203		208		
314		4925		0		4892		survived		7.51757		7.34243		310		303		203		208		203		208		
315		4925		0		4892		survived		7.51757		7.34243		311		303		203		208		203		208		
316		4925		0		4892		survived		7.51757		7.34243		312		303		203		208		203		208		
317		4925		0		4892		survived		7.51757		7.34243		313		303		203		208		203		208		
318		4925		0		4892		survived		7.51757		7.34243		314		303		203		208		203		208		
319		5103		0		4925		add_link		7.51994		7.51757		315		315		203		203		203		203		
320		5103		0		4925		survived		7.51994		7.51757		316		315		203		203		203		203		
321		5103		0		4925		survived		7.51994		7.51757		317		315		203		203		203		203		
322		5103		0		4925		survived		7.51994		7.51757		318		315		203		203		203		203		
323		5103		0		4925		survived		7.51994		7.51757		319		315		203		203		203		203		
324		5103		0		4925		survived		7.51994		7.51757		320		315		203		203		203		203		
325		5103		0		4925		survived		7.51994		7.51757		321		315		203		203		203		203		
326		5103		0		4925		survived		7.51994		7.51757		322		315		203		203		203		203		
327		5103		0		4925		survived		7.51994		7.51757		323		315		203		203		203		203		
328		5103		0		4925		survived		7.51994		7.51757		324		315		203		203		203		203		
329		5103		0		4925		survived		7.51994		7.51757		325		315		203		203		203		203		
330		5103		0		4925		survived		7.51994		7.51757		326		315		203		203		203		203		
331		5103		0		4925		survived		7.51994		7.51757		327		315		203		203		203		203		
332		5103		0		4925		survived		7.51994		7.51757		328		315		203		203		203		203		
333		5103		0		4925		survived		7.51994		7.51757		329		315		203		203		203		203		
334		5103		0		4925		survived		7.51994		7.51757		330		315		203		203		203		203		
335		5103		0		4925		survived		7.51994		7.51757		331		315		203		203		203		203		
336		5103		0		4925		survived		7.51994		7.51757		332		315		203		203		203		203		
337		5103		0		4925		survived		7.51994		7.51757		333		315		203		203		203		203		
338		5103		0		4925		survived		7.51994		7.51757		334		315		203		203		203		203		
339		5103		0		4925		survived		7.51994		7.51757		335		315		203		203		203		203		
340		5103		0		4925		survived		7.51994		7.51757		336		315		203		203		203		203		
341		5103		0		4925		survived		7.51994		7.51757		337		315		203		203		203		203		
342		5103		0		4925		survived		7.51994		7.51757		338		315		203		203		203		203		
343		5103		0		4925		survived		7.51994		7.51757		339		315		203		203		203		203		
344		5103		0		4925		survived		7.51994		7.51757		340		315		203		203		203		203		
345		5103		0		4925		survived		7.51994		7.51757		341		315		203		203		203		203		
346		5103		0		4925		survived		7.51994		7.51757		342		315		203		203		203		203		
347		5103		0		4925		survived		7.51994		7.51757		343		315		203		203		203		203		
348		5103		0		4925		survived		7.51994		7.51757		344		315		203		203		203		203		
349		5103		0		4925		survived		7.51994		7.51757		345		315		203		203		203		203		
350		5103		0		4925		survived		7.51994		7.51757		346		315		203		203		203		203		
351		5103		0		4925		survived		7.51994		7.51757		347		315		203		203		203		203		
352		5103		0		4925		survived		7.51994		7.51757		348		315		203		203		203		203		
353		5103		0		4925		survived		7.51994		7.51757		349		315		203		203		203		203		
354		5103		0		4925		survived		7.51994		7.51757		350		315		203		203		203		203		
355		5103		0		4925		survived		7.51994		7.51757		351		315		203		203		203		203		
356		5103		0		4925		survived		7.51994		7.51757		352		315		203		203		203		203		
357		5103		0		4925		survived		7.51994		7.51757		353		315		203		203		203		203		
358		5103		0		4925		survived		7.51994		7.51757		354		315		203		203		203		203		
359		5103		0		4925		survived		7.51994		7.51757		355		315		203		203		203		203		
360		5103		0		4925		survived		7.51994		7.51757		356		315		203		203		203		203		
361		5103		0		4925		survived		7.51994		7.51757		357		315		203		203		203		203		
362		5103		0		4925		survived		7.51994		7.51757		358		315		203		203		203		203		
363		5103		0		4925		survived		7.51994		7.51757		359		315		203		203		203		203		
364		5103		0		4925		survived		7.51994		7.51757		360		315		203		203		203		203		
365		5103		0		4925		survived		7.51994		7.51757		361		315		203		203		203		203		
366		5103		0		4925		survived		7.51994		7.51757		362		315		203		203		203		203		
367		5103		0		4925		survived		7.51994		7.51757		363		315		203		203		203		203		
368		5103		0		4925		survived		7.51994		7.51757		364		315		203		203		203		203		
369		5103		0		4925		survived		7.51994		7.51757		365		315		203		203		203		203		
370		5103		0		4925		survived		7.51994		7.51757		366		315		203		203		203		203		
371		5103		0		4925		survived		7.51994		7.51757		367		315		203		203		203		203		
372		5103		0		4925		survived		7.51994		7.51757		368		315		203		203		203		203		
373		5103		0		4925		survived		7.51994		7.51757		369		315		203		203		203		203		
374		5103		0		4925		survived		7.51994		7.51757		370		315		203		203		203		203		
375		5103		0		4925		survived		7.51994		7.51757		371		315		203		203		203		203		
376		5103		0		4925		survived		7.51994		7.51757		372		315		203		203		203		203		
377		5103		0		4925		survived		7.51994		7.51757		373		315		203		203		203		203		
378		5103		0		4925		survived		7.51994		7.51757		374		315		203		203		203		203		
379		5103		0		4925		survived		7.51994		7.51757		375		315		203		203		203		203		
380		5103		0		4925		survived		7.51994		7.51757		376		315		203		203		203		203		
381		5103		0		4925		survived		7.51994		7.51757		377		315		203		203		203		203		
382		5103		0		4925		survived		7.51994		7.51757		378		315		203		203		203		203		
383		5103		0		4925		survived		7.51994		7.51757		379		315		203		203		203		203		
